username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
,29/09/2017 19:59,0,1,Thanks,,,,9.13916E+17,https://twitter.com/hwright95/status/913916102928949248
,29/09/2017 19:59,0,0,Check out Vintage Mexican Folk Art Painted Pottery Nativity Within Carved Armadillo ! http://www. ebay.com/itm/-/22266114 5563?roken=cUgayN&soutkn=pUYz1b … via @eBay,,@eBay,,9.13916E+17,https://twitter.com/4closetfreakz/status/913916100659875840
,29/09/2017 19:59,0,0,Proceeds going to wounded warrior,,,,9.13916E+17,https://twitter.com/enipsrp26/status/913916097044275200
,29/09/2017 19:59,0,0,Check out C & C California Dress NWT Sz Small Maxi Coral Yellow Tie-dye Spaghetti Straps #Maxi http://www. ebay.com/itm/C-C-Califo rnia-Dress-NWT-Sz-Small-Maxi-Coral-Yellow-Tie-dye-Spaghetti-Straps-/152685176727?roken=cUgayN&soutkn=OWM5dT … via @eBay,,@eBay,#Maxi,9.13916E+17,https://twitter.com/Marienoel1122/status/913916093617631232
,29/09/2017 19:59,0,0,Check out Girl's Cat shirt #Hanes #Everyday http://www. ebay.com/itm/-/11257843 1280?roken=cUgayN&soutkn=hfKMYY … via @eBay,,@eBay,#Hanes #Everyday,9.13916E+17,https://twitter.com/alyssasmom35/status/913916085652656129
,29/09/2017 19:59,0,0,"Check out 14.4V Battery for Bosch PSR 14.4 VES-2,2 607 335 156,2610995883,BAT 015,BH 1454 http://www. ebay.com/itm/14-4V-Batt ery-Bosch-PSR-14-4-VES-2-2-607-335-156-2610995883-BAT-015-BH-1454-/311936485463?roken=cUgayN&soutkn=tuAoU7 … via @eBay",,@eBay,,9.13916E+17,https://twitter.com/usa_battery/status/913916056606973953
,29/09/2017 19:58,0,0,Check out Vintage Playboy Magazine Nov 1989 Donna Mills Solved! Murder Of Jimmy Hoffa #Playboy http://www. ebay.com/itm/Vintage-Pl ayboy-Magazine-Nov-1989-Donna-Mills-Solved-Murder-Of-Jimmy-Hoffa-/162691428528?roken=cUgayN&soutkn=spNm9J … via @eBay,,@eBay,#Playboy,9.13916E+17,https://twitter.com/robin_tweets88/status/913916043239727104
,29/09/2017 19:58,0,0,Check out Grapevine*Pip Berries WREATH*Primitive/French Country Farmhouse Wall/Door Decor http://www. ebay.com/itm/-/18278643 1277?roken=cUgayN&soutkn=oNGMGD … via @eBay,,@eBay,,9.13916E+17,https://twitter.com/primitivebowls/status/913916032183623680
,29/09/2017 19:58,0,0,Check out WWE STONE COLD/ULTIMATE WARRIOR TWO SIDED POSTER (NEW) #WWE #STONECOLD #ULTIMATEWARRIOR http://www. ebay.com/itm/-/20206900 4705?roken=cUgayN&soutkn=ZVmrx7 … via @eBay,,@eBay,#WWE #STONECOLD #ULTIMATEWARRIOR,9.13916E+17,https://twitter.com/JTOUR2004/status/913916021052002305
,29/09/2017 19:58,0,0,Losing To Win ( eB00k ) + 10 Additional Free eBooks ( PDF ) http://www. ebay.com/itm/-/22266114 7037?roken=cUgayN&soutkn=vxFcvL … via @eBay,,@eBay,,9.13916E+17,https://twitter.com/eB0okLand/status/913916007235846145
